订单号,下单时间,配送时间,商品名称,商品分类,商品数量,订单备注
202109212026387300,2021-09-21 20:26:39.0,2021-09-22 11:00-16:00,哇米诺Vamino豆奶 杂粮味 300mlX6瓶◆,各类饮品,1,无
202109212134062314,2021-09-21 21:34:07.0,2021-09-22 11:00-16:00,团购商品3,整箱批发,1,无
202109212134062314,2021-09-21 21:34:07.0,2021-09-22 11:00-16:00,团购商品4,整箱批发,1,无
202109202238125314,2021-09-20 22:38:13.0,2021-09-22 11:00-16:00,澳佳 调味 裙带菜 150g ❆,冷冻食品,3,无
202109202238125314,2021-09-20 22:38:13.0,2021-09-22 11:00-16:00,澳佳 加热 芥末章鱼 150g ❆,冷冻食品,7,无
202109202238125314,2021-09-20 22:38:13.0,2021-09-22 11:00-16:00,【爆品限时0元推】调味裙带菜1盒 ❆ 价值2.99刀 （每日一免商品调味裙带菜和鸡蛋只能2选1哦，多拍无效）,冷冻食品,1,无
202109212026387300,2021-09-21 20:26:39.0,2021-09-22 11:00-16:00,"美人鱼牌 春卷（100个,2.5kg） ✿",冷冻食品,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,思念 地道大汤圆 黑糯米黑芝麻 454g ✿,冷冻食品,2,无
202109212026387300,2021-09-21 20:26:39.0,2021-09-22 11:00-16:00,南翔 油条 350g ❆,冷冻食品,2,无
202109211747025591,2021-09-21 17:47:03.0,2021-09-22 11:00-16:00,海底捞 番茄火锅底料200g ✿,火锅必备,1,无
202109211747025591,2021-09-21 17:47:03.0,2021-09-22 11:00-16:00,川崎火锅调料蘸料100g麻辣 ✿,火锅必备,2,无
202109211747025591,2021-09-21 17:47:03.0,2021-09-22 11:00-16:00,春丝上海挂面300g,米面杂粮,1,无
202109211013539584,2021-09-21 10:13:53.0,2021-09-22 14:00-18:00,珠江橋牌 老抽 王600ml ✿,厨房用料,1,无
202109211013539584,2021-09-21 10:13:53.0,2021-09-22 14:00-18:00,老干妈 干煸肉丝 油辣椒 210g,厨房用料,1,无
202109201813344147,2021-09-20 18:13:34.0,2021-09-22 11:00-16:00,李锦记 草菇风味 老抽 500ml ✿,厨房用料,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,日本 S&B 金牌咖喱 辣味 220g,厨房用料,1,无
202109211747025591,2021-09-21 17:47:03.0,2021-09-22 11:00-16:00,恒顺镇江香醋550ml ,厨房用料,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,日本 S&B 金牌咖喱 加辣 220g,厨房用料,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,日本 S&B 金牌咖喱 中辣 220g,厨房用料,1,无
202109202327406070,2021-09-20 23:27:40.0,2021-09-22 11:00-16:00,恒顺五香料酒500ml,厨房用料,1,无
202109202327406070,2021-09-20 23:27:40.0,2021-09-22 11:00-16:00,CJ 韩国腌肉烤鸡酱 480g  ♣,厨房用料,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,恒顺五香料酒500ml,厨房用料,1,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,香蕉 1kg (注: 以实际称重结算),日常新鲜,1,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,哈密瓜 （个）,日常新鲜,1,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,绿猕猴桃 （5个）,日常新鲜,1,无
202109202327406070,2021-09-20 23:27:40.0,2021-09-22 11:00-16:00,新鲜香菇（盒100g）,日常新鲜,1,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,莲白（个）,日常新鲜,1,无
202109212026387300,2021-09-21 20:26:39.0,2021-09-22 11:00-16:00,芥蓝 （2把）,日常新鲜,1,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,长黄瓜 （根）,日常新鲜,5,无
202109212026387300,2021-09-21 20:26:39.0,2021-09-22 11:00-16:00,上海青（三把）,日常新鲜,1,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,上海青（三把）,日常新鲜,3,无
202109191750438570,2021-09-19 17:50:43.0,2021-09-22 11:00-16:00,新鲜香菇（盒100g）,日常新鲜,2,无
202109212026387300,2021-09-21 20:26:39.0,2021-09-22 11:00-16:00,西芹（把）,日常新鲜,1,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,绿梨子1kg (注: 以实际称重结算),日常新鲜,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,豆芽 1kg  (注: 以实际称重结算),日常新鲜,1,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,FarmersUnion希腊酸奶 1kg,日常新鲜,1,无
202109211747025591,2021-09-21 17:47:03.0,2021-09-22 11:00-16:00,杏鲍菇（包）400g,日常新鲜,1,无
202109212026387300,2021-09-21 20:26:39.0,2021-09-22 11:00-16:00,青芒不知春 ☺,日常新鲜,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,香菜（1把）,日常新鲜,1,无
202109211649261031,2021-09-21 16:49:26.0,2021-09-22 11:00-16:00,香江 五仁月饼 750g ✿,日常新鲜,1,无
202109211747025591,2021-09-21 17:47:03.0,2021-09-22 11:00-16:00,玉米（3个）,日常新鲜,1,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,优质大蒜 （包）500g,日常新鲜,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,杏鲍菇（包）400g,日常新鲜,1,无
202109211649261031,2021-09-21 16:49:26.0,2021-09-22 11:00-16:00,甜品屋 双黄五仁 月饼 750g ✿,日常新鲜,1,无
202109202327406070,2021-09-20 23:27:40.0,2021-09-22 11:00-16:00,白萝卜1kg  (注: 以实际称重结算),日常新鲜,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,鸡爪 1kg  (注: 以实际称重结算）,肉蛋水产,2,无
202109211135379997,2021-09-21 11:35:37.0,2021-09-22 11:00-16:00,免费鸡蛋 700g 1盒 个 价值3.99刀 （每日一免商品调味裙带菜和鸡蛋只能2选1哦，多拍无效）,肉蛋水产,1,无
202109211706415036,2021-09-21 17:06:41.0,2021-09-22 11:00-16:00,彩衣  1kg 实拍 (注: 以实际称重结算）ゆ 周三到周六供应,肉蛋水产,1,无
202109202327406070,2021-09-20 23:27:40.0,2021-09-22 11:00-16:00,免费鸡蛋 700g 1盒 个 价值3.99刀 （每日一免商品调味裙带菜和鸡蛋只能2选1哦，多拍无效）,肉蛋水产,1,无
202109201813344147,2021-09-20 18:13:34.0,2021-09-22 11:00-16:00,【巨划算】日本A5鹿儿岛顶级烤肉片200G ♥ 周一到周六 供应,肉蛋水产,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,嫩鸡 1/只,肉蛋水产,1,无
202109211706415036,2021-09-21 17:06:41.0,2021-09-22 11:00-16:00,黄油走地公鸡 /只,肉蛋水产,1,无
202109202327406070,2021-09-20 23:27:40.0,2021-09-22 11:00-16:00,鸭掌 1kg  (注: 以实际称重结算）,肉蛋水产,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,老母鸡 1/只,肉蛋水产,1,无
202109211706415036,2021-09-21 17:06:41.0,2021-09-22 11:00-16:00,【巨划算】M9+牡蛎肉切片烤肉片 ♥ 周一到周六 供应,肉蛋水产,1,无
202109202327406070,2021-09-20 23:27:40.0,2021-09-22 11:00-16:00,猪肉末1KG  (注: 以实际称重结算）,肉蛋水产,1,无
202109212026387300,2021-09-21 20:26:39.0,2021-09-22 11:00-16:00,免费鸡蛋 700g 1盒 个 价值3.99刀 （每日一免商品调味裙带菜和鸡蛋只能2选1哦，多拍无效）,肉蛋水产,1,无
202109211013539584,2021-09-21 10:13:53.0,2021-09-22 14:00-18:00,免费鸡蛋 700g 1盒 个 价值3.99刀 （每日一免商品调味裙带菜和鸡蛋只能2选1哦，多拍无效）,肉蛋水产,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,猪肉末1KG  (注: 以实际称重结算）,肉蛋水产,2,无
202109212026387300,2021-09-21 20:26:39.0,2021-09-22 11:00-16:00,新鲜牛腱1KG (注: 以实际称重结算）,肉蛋水产,1,无
202109211013539584,2021-09-21 10:13:53.0,2021-09-22 14:00-18:00,猪软骨1KG (注: 以实际称重结算）,肉蛋水产,1,无
202109202327406070,2021-09-20 23:27:40.0,2021-09-22 11:00-16:00,牛百叶 1kg (注: 以实际称重结算）,肉蛋水产,1,无
202109211013539584,2021-09-21 10:13:53.0,2021-09-22 14:00-18:00,猪手连尖（个）,肉蛋水产,1,无
202109211747025591,2021-09-21 17:47:03.0,2021-09-22 11:00-16:00,活杀盲曹 1条 大小1kg-1.2kg (注: 30.99/kg，以实际称重结算）配送前新鲜宰杀  周三至周日供应 ゆ,肉蛋水产,1,无
202109202327406070,2021-09-20 23:27:40.0,2021-09-22 11:00-16:00,牛尾1KG (注: 以实际称重结算）,肉蛋水产,1,无
202109191750438570,2021-09-19 17:50:43.0,2021-09-22 11:00-16:00,免费鸡蛋 700g 1盒 个 价值3.99刀 （每日一免商品调味裙带菜和鸡蛋只能2选1哦，多拍无效）,肉蛋水产,1,无
202109211013539584,2021-09-21 10:13:53.0,2021-09-22 14:00-18:00,鸡胗 1kg (注: 以实际称重结算）,肉蛋水产,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,猪肚 1KG (注: 以实际称重结算）,肉蛋水产,1,无
202109211747025591,2021-09-21 17:47:03.0,2021-09-22 11:00-16:00,免费鸡蛋 700g 1盒 个 价值3.99刀 （每日一免商品调味裙带菜和鸡蛋只能2选1哦，多拍无效）,肉蛋水产,1,无
202109211013539584,2021-09-21 10:13:53.0,2021-09-22 14:00-18:00,【限时特惠】甜虾 2kg/盒 ◆,肉蛋水产,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,免费鸡蛋 700g 1盒 个 价值3.99刀 （每日一免商品调味裙带菜和鸡蛋只能2选1哦，多拍无效）,肉蛋水产,1,无
202109202239509195,2021-09-20 22:39:50.0,2021-09-22 11:00-16:00,乌鱼片 500g,肉蛋水产,1,无
202109211747025591,2021-09-21 17:47:03.0,2021-09-22 11:00-16:00,优质 鸡蛋700gX12个,肉蛋水产,1,无
202109191750438570,2021-09-19 17:50:43.0,2021-09-22 11:00-16:00,Baramundi 盲曹 鱼片 1kg (注: 以实际称重结算）周三至周六供应 ゆ,肉蛋水产,1,无
202109210020225196,2021-09-21 00:20:23.0,2021-09-22 11:00-16:00,免费鸡蛋 700g 1盒 个 价值3.99刀 （每日一免商品调味裙带菜和鸡蛋只能2选1哦，多拍无效）,肉蛋水产,1,无
202109191750438570,2021-09-19 17:50:43.0,2021-09-22 11:00-16:00,鹌鹑蛋 一盒（18个）,肉蛋水产,1,无
202109210020225196,2021-09-21 00:20:23.0,2021-09-22 11:00-16:00,牛尾1KG (注: 以实际称重结算）,肉蛋水产,1,无
202109210020225196,2021-09-21 00:20:23.0,2021-09-22 11:00-16:00,和牛 牛腩 原条 约1.5kg（按实际重量）♥ 周一到周六 供应,肉蛋水产,1,无
202109201813344147,2021-09-20 18:13:34.0,2021-09-22 11:00-16:00,【巨划算】和牛烤肉拼盘500G 家庭装 ♥ 周一到周六 供应,肉蛋水产,1,无
202109211118486263,2021-09-21 11:18:48.0,2021-09-21 11:00-16:00,普通包裹1 （仅供商家使用）,同城快递,1,无
202109211118486263,2021-09-21 11:18:48.0,2021-09-21 11:00-16:00,冷冻包裹 （仅供商家使用）,同城快递,1,无
202109201408554947,2021-09-20 14:08:56.0,2021-09-21 11:00-16:00,同城快递服务 收件人 （下单前，请参考详情）,同城快递,1,无
